,기사요약
10,"왼쪽부터 문승숙, 권흥순, 류충근, 황창수, 이영애, 류정근, 이수귀 씨_x000D_니 늙어 봤나, 나는 젊어도 봤다"" 궁금했다_x000D_""소변 참기 힘든데 공중화장실 적어 급정거 잦고 승·하차 위험한 버스 제발 노인들 좀 배려해 줬으면…"" ""먹고살기 바빴던 게 우리 노인들 소통 기술 배우고 몸 관리 잘 해서 이제 '노인 짓' 아닌 '어른 짓' 해야""이날 권흥순(72·여), 류정근(72), 류충근(67), 문승숙(81·여), 황창수(68) 씨와 노인 관련 활동을 활발하게 펼치는 이수귀(63·여), 이영애(59·여) 씨가 수다에 참석했다_x000D_좌석 중간에 경로석 만들면 젊은 애들과 편하게 얘기할 수 있잖아_x000D_류충근=경로석 없애는 데 찬성!이영애=노인이 신체·정신적·사회적으로 건강해야 합니다_x000D_이수귀=노인들도 젊은이들의 눈높이에 맞춰 대화해야 합니다_x000D_노인들이 급하게 내리다 다치는 경우가 있어요_x000D_이수귀=버스 기사들이 급정거하는 경우가 많아요_x000D_황창수=지하철 무료 연령을 70세로 올리는 것은 괜찮아_x000D_권흥순=노인들 지하철 유료는 나도 반대야_x000D_잘 몰라서 복지 혜택을 못 받는 사람이 많더라고_x000D_복지사들 일손이 부족하니까 이 일을 노인들에게 맡긴다면 일자리 창출이지_x000D_노인 일자리 수행기관 지정을 받으려고 하는데 잘 안되네_x000D_"
11,"부산시에 장애인 정책요구안 전달[오마이뉴스 정민규 기자] ▲  장애인들의 권리 실현을 위한 장애인차별철폐 부산공동투쟁실천단이 20일 오후 부산시청 광장에서 출범 기자회견을 열었다_x000D_ⓒ 정민규""언제까지 기다려야 합니까""20일 오후 봄비가 내리는 부산시청 광장에서 김호상 '420장애인차별철폐 부산공동투쟁실천단'(아래 실천단) 공동대표가 사람들에게 물었다_x000D_"
12,"장 씨는 ""최근 제조된 저상버스의 경우 그나마 사정이 나은 편이지만, 대다수 버스가 성인 남성이 앉기에는 좌석 간격이 지나치게 좁아서 장시간 버스를 타면 다리가 저리고 허리까지 쑤신다""며 ""일부 버스는 앉는 것조차 버거워서 억지로 몸을 욱여넣거나, 아예 멀쩡한 빈자리를 놔두고 서서 가는 경우도 있다""고 말했다_x000D_반면, 최근 생산된 저상버스의 경우 좌석 간격이 넓게는 70㎝에 달할 만큼 버스 간 편차가 컸다_x000D_한 버스 제조업체 관계자는 ""통상 좌석 개수와 크기 등은 버스 회사와 협의해 조정하고 있다""며 ""연식이 조금 오래된 버스의 경우 최근 출시되는 신형 버스보다 좌석 간격이 좁게 느껴질 수 있을 것""이라고 말했다_x000D_"
13,"""승차 보조 리프트 시설 없어 전동휠체어는 아예 불가능 35명 탑승 체험 5명만 겨우 타지난 25일 부산 동구 부산역 앞 부산시티투어버스 정류장에는 휠체어를 이용하는 장애인 35명이 모였다_x000D_부산시티투어버스는 일반 관광버스처럼 양쪽에 좌석이 두 개씩 있어 전동 휠체어가 들어갈 공간이 없었다_x000D_결국 접을 수 있는 수동 휠체어를 이용하는 장애인 5명만이 투어에 도전했다_x000D_장애인을 먼저 들어 옮기고 휠체어는 접어서 따로 들고 가는 방법밖에 없었다_x000D_"
14,"장애를 가진 아이도 부모보다 오래 살 권리가 있다_x000D_보건복지부가 발표한 2014년 장애인 실태조사에 따르면 우리나라 거주 장애인은 약 273만 명이다_x000D_장애인의 필요로 만들어졌을 텐데 사용되지 않는 이유는 무엇일까?실제로 전국 교통약자 인구 중 단 1%만이 저상버스를 이용한다고 답했다_x000D_장애인 자체를 좋지 않은 시선으로 보기도 하고, 평균 10분이 걸리는 휠체어 승하차 시간을 기다리지 못해 승객들이 불만을 표하는 경우가 많다고 한다_x000D_제도적·시설적 요인과 사회 분위기적 요인이 복합되어 장애인은 저상버스를 이용하는 것뿐만 아니라 이동하는 것 그 자체가 어렵다_x000D_이렇듯 비장애인의 시선으로 보면 아무렇지 않아 보이지만, 장애를 가진 사람의 입장에서 보면 가장 기본적인 권리조차 보장받지 못하는 경우가 많다_x000D_하지만 발달장애 1급인 아들을 둔 이진섭 씨는 '우리 균도'라는 책에서 장애를 가진 아이도 부모보다 오래 살 권리가 있다고 말한다_x000D_장애인과 장애인 가족이 이 세상에 요청하는 바는 살기 위한 절박한 외침이다_x000D_장애를 가진 사람과 그 가족이 겪는 어려움이 장애 그 자체보다 사회적 시선과 제도로 인한 것이 많음을 세세하게 말해준다_x000D_사회를 구성하는 모두가 자신의 이름을 잃지 않고 가치 있는 인간으로 살아가기 위해 필요한 시선을 발견할 수 있는 소설이다_x000D_"
15,"전국장애인차별철폐연대 회원들이 24일 오후 서울 서초구 반포동 서울고속버스터미널에서 장애인들의 시외 이동권 보장 촉구 기자회견을 하고 있다_x000D_24/뉴스1 © News1 박정호 기자전국장애인차별철폐연대, 강남고속터미널서 기자회견(서울=뉴스1) 김일창 기자 = 추석을 앞두고 장애인 단체는 ""교통약자는 시외고속 버스를 단 한 대도 탈 수 없다""며 장애인들의 시외 이동권 보장을 촉구했다_x000D_"
16,"【의정부=뉴시스】이종구 기자 = 경기도가 9일 2층 버스 1호차를 공개했다_x000D_(사진=경기도 제공)   leejg@newsis_x000D_(사진=경기도 제공)   leejg@newsis_x000D_leejg@newsis_x000D_"
17,"한국장애인단체총연맹(한국장총)은 12일 전국 시·도별 장애인 복지·교육 비교 가운데 이동(편의)·문화여가 및 정보접근 영역을 발표했다_x000D_지난해와 동일한 8개 지표로 평가한 이동(편의)·문화여가 및 정보접근 영역의 전국 평균은 48_x000D_그 외 시·도의 경우 올해를 기점으로 상승함에 따라 전국 평균에 이어 상승세로 가는 중요한 기점인 만큼 각 지방자치단체의 관심과 노력이 요구된다이동(편의)·문화여가·정보접근 분야를 세부적으로 살펴보면 먼저 이동과 관련하여 장애인들의 이동권을 보장하기 위해 각 시·도는 장애인 특별운송수단과 저상버스 도입을 실시하고 있다_x000D_보고서는 “제주의 경우 최하위 지역임에도 불구하고 전년 대비 향상이 없어 올해도 최하위를 기록하면서 장애인 이동권 보장을 위한 제주의 관심과 노력이 요구된다”고 지적했다_x000D_최하위 지역 점수 역시 10점 이상 더 낮은 것으로 나타났다_x000D_"
18,"㈜티지엠은 4일 세계최초 무인자동 배터리 교환식 친환경 전기버스 출고식을 가졌다(함양군제공)© News1(부산ㆍ경남=뉴스1) 이경구 기자 = 경남 함양군소재 ㈜티지엠에서 생산된 친환경 전기버스가 제주도에서 첫 선을 보인다_x000D_4일 함양일반산업단지 내 ㈜티지엠에서 세계최초 무인자동 배터리 교환식 친환경 전기버스 출고식이 있었다_x000D_㈜티지엠은 지난해 10월 회사 출범이후 최초로 배터리 교환식 전기버스 23대를 제주도 동서교통과 계약했다_x000D_"
19,"""    부산공공교통네트워크는 16일 부산참여연대 강당에서 부산지역 5대 대중교통공약을 발표하고 4·13 총선 출마자와 정당 등이 추진해줄 것을 촉구했다_x000D_"
20,"올해는 교통약자가 버스에 쉽게 오르내릴 수 있도록 저상버스 운전자를 대상으로 휠체어 승·하차 실습교육도 집중 실시할 예정이다_x000D_부산시 관계자는 “앞으로도 운전종사자를 대상으로 시대흐름에 맞는 맞춤교육을 실시해 운전종사자의 선진교통문화 의식 수준을 높이고 서비스 개선을 통해 시민에게 더욱 친절하고 안전한 대중교통이 되도록 노력할 계획”이라고 밝혔다_x000D_"
21,"(부산=연합뉴스) 부산시는 어린이와 청소년들에게 생태환경에 대한 이해와 올바른 가치관을 형성하고자 4월부터 11월까지 초읍동 어린이대공원 숲체험학습센터에서 '숲생태체험교실'을 운영한다고 11일 밝혔다_x000D_여객 및 화물 운수종사자 교육    (부산=연합뉴스) 부산시는 운수종사자 전문교육기관인 교통문화연수원과 함께 버스·택시·화물운수종사자 3만6천820명을 대상으로 2016년 운수종사자 교육을 한다_x000D_"
22,"또 포항과 제주에서는 일부 배터리교환형이, 경북 구미에서는 무선충전식) 등이 있으나 충전방식의 전기버스가 정식 시내버스 노선에 투입되는 것은 이번이 처음이다_x000D_부산버스운송사업조합과 62번 노선을 운영하는 오성여객은 전기버스 제조업체들로부터 제안서를 받아 지난 7일 우선협상대상자를 선정했으며, 세부 사양 협상을 진행해 오는 11월쯤 시내버스 운행을 개시할 계획이다_x000D_부산시는 이어 10대가 성공적으로 운행할 경우 내년 말까지 20대를 추가로 다른 시내버스 노선에 투입해 운행할 계획이다_x000D_"
23,"부산시는 오는 11월부터 수영구 민락동에서 신라대를 운행하는 62번 시내버스 노선에 처음으로 충전식(플러그인) 전기버스 5대를 투입한다고 24일 밝혔다_x000D_시는 연말까지 교체되는 200여 대에 먼저 새 디자인을 적용해 시민들의 반응을 평가할 예정이다_x000D_"
24,"색다르지만 아쉬움도 남아[오마이뉴스 글:박장식, 편집:김예지]본문에 들어가기 앞서 대부분의 독자분들에게 생소한 간선급행버스체계(이하 BRT)에 대해 설명하겠습니다_x000D_서울의 제물포길과 같이, 기존의 도로와 물리적으로 분리시킨 형태로 버스전용차선이 존재하는 형태이거나 버스의 움직임에 맞춰 신호를 직진으로 바꾸는 식으로 버스를 멈추지 않게끔 하는 것이 BRT의 주요한 목표로, 현재 대한민국에는 세종시 전역에 고급의 BRT 시스템이, 인천광역시 청라-계양 지역에 중급의 BRT 시스템이, 경기 고양시와 하남시에는 초급의 BRT 시스템이 운영되고 있습니다_x000D_ⓒ 박장식  2013년 4월 개통되어 현재까지 세종특별자치시의 교통을 책임지고 있는 교통수단인 BRT_x000D_충청북도 청주시 오송역에서 세종특별자치시의 심장을 거쳐 대전광역시의 대전역까지, 약 53km의 구간에 새로 BRT 노선이 생겨나 운행하기 시작했다_x000D_이 노선이 특색있는 것은 고속화도로에 최초로 도시철도 정거장과 비슷한 형태의 정류소가 설치되었다는 것, 그리고 BRT로서는 최초로 지하에 정류소가 개소했다는 것이다_x000D_새로 도입한 바이모달트램이 오작동으로 인해 멈추었던 경우 외에는, 3년째 별다른 사고 없이 안전하게 다니고 있는 주황색 버스, 990번 BRT 노선이 꽤 빠르게 정류장 안으로 들어온다_x000D_19일 개통식을 거친 이후 20일부터 운행하기 시작했는데, 1001번 버스의 경로에 있는 한누리대로, 대전천변고속화도로 내 BRT 전용도로의 일부 구간과 소담로의 버스전용차로 역시 운영을 개시했다_x000D_세종시의 BRT 승강장의 규격은 35cm인데, 1001번 버스에 투입된 버스의 문은 35cm보다 낮았다_x000D_BRT특별법이 시행되어 BRT를 비롯해 허가받은 버스 차량 외에는 BRT 차로 내에 진입하지 못하게 됨에 따라 '지하철역에서 버스를 타는 듯한' 느낌을 받을 수 있게 되었다_x000D_▲  지하차도를 나와 지하승강장으로 들어서는 BRT 1001번 버스            ⓒ 박장식  미개통된 정류소 하나가 눈에 띈다_x000D_▲  고가역과 비슷한 모양을 하고 있는 대덕연구단지 BRT 정류소_x000D_하지만 입석이 불가능하다는 하나의 문제만 해결했을 뿐, 버스 문이 BRT 승강장에 긁히고, 버스 계단이 BRT 승강장보다 낮으며, 승하차 시간이 오래 걸리고, 유모차와 휠체어는 이용이 불가능한 것과 같은 원초적인 문제가 해결되지 않은 상태이다_x000D_'도로 위의 지하철'이 대전에서는 통하지 않네         ▲  서울의 버스전용차로와 다른 점이 없는 대전 BRT차로            ⓒ 박장식  버스가 대전에 들어오자 자꾸 신호등에 걸리기 시작했다_x000D_앞서 말했듯 세종특별자치시처럼 전용 도로나 전용 입체화 시설을 통해 멈추지 않는 것이 불가능한 도시의 경우, 해외에서는 아예 신호체계를 바꾸어 BRT가 지나가는 때에 맞춰 교차로의 신호를 바꾸는 시스템적인 변화를 끌어내고 있는 상태이다_x000D_즉 대전광역시 구간은 BRT라고 이름 지은 중앙버스차로에 달리는, 초보적인 BRT 이하의 모습을 보인다_x000D_단순 광역버스 말고, BRT를 진짜로 운행하고 싶다면         ▲  버스가 대전천변로의 BRT 전용차로를 시원스럽게 달린다_x000D_ⓒ 박장식  대전-세종간 BRT 1001번은 세종특별자치시 구간에서 최고의 선진적인 BRT를, 그리고 대전광역시 구간에서 최악의 BRT를 선보인 상태이다_x000D_세종시에서는 허가받은 노선인 세종-반석역 간 990번, 청주공항으로 가는 공항버스인 751번, 이번에 개통한 1001번 버스를 제외하고는 모두 BRT 구간으로 입선을 허가하지 않은 상태이다_x000D_박용남 지속가능도시연구센터 소장은 <한겨레>와 인터뷰에서 ""BRT를 전용차로를 달리는 버스 정도로 알고 있는데, BRT는 철도의 정시성·신속성·쾌적성과 버스가 지닌 노선의 유연성·접근성·경제성이 조화를 이뤄 '땅 위의 지하철'로 불린다, BRT가 트램과 다른 점은 궤도와 바퀴의 차이""라고 밝혔다_x000D_BRT를 세종시처럼 똑똑하게 운행하는 하나의 방법은 BRT가 다니는 구간에 화단을 설치하거나, 분리대를 설치해 세종시처럼 폐쇄형으로 운영하면서 BRT가 다니는 1차로에만 자동차전용도로에서 해제하는 것이다_x000D_대전광역시내에서도 세종시와 같은 BRT 전용 노선으로 거듭나게 하고, BRT의 위치를 감지해 신호를 바뀌게 하는 시스템이 마련되어야 한다_x000D_그리고 중요한 것은 BRT가 '땅 위의 지하철'이라는 별칭과는 다르게 삭막한 버스 번호로만 불리는 것이다_x000D_이미 대만에서는 BRT를 하나의 지하철 노선으로 운행하고 있다_x000D_"
25,"부산시는 이르면 오는 8월 중순부터 영도구에서 '다인승 두리발'을 시범 운영할 계획이라고 19일 밝혔다_x000D_'다인승 두리발'은 25인승 저상버스를 개조해 휠체어 5대와 보호자 5명을 함께 태울 수 있도록 설계됐다_x000D_"
26,"내년에 30대를 우선 도입, 운영하면서 2021년까지 1000대까지 늘릴 계획이다_x000D_이밖에 교통약자 보호구역을 826곳으로 확대한다_x000D_인천지하철 1·2호선 4개 역사에 엘리베이터나 에스컬레이터도 추가로 설치된다_x000D_com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung_x000D_"
27,"ⓒ 박장식국내의 최대 자동차 회사인 현대자동차가 전기버스 시장에 출사표를 던지면서 본격적인 전기버스의 시대가 가까워졌다_x000D_특히 중국제 버스, 한국 중소기업의 버스 등 다양한 버스가 이미 대한민국 곳곳을 누비고 있고, 현대자동차의 '일렉시티' 출시로 국내에서 저상버스보다 쉽게 전기버스를 접할 수 있게 됨에 따라 시민들의 생활에도 큰 영향을 끼칠 것으로 보인다_x000D_남산 전기버스부터 일렉시티까지 ▲ 남산에 처음 들어온 전기버스 남산전기버스는 국내 최초의 영업운행을 한 전기버스로 기록된다_x000D_▲  전기동력을 이용한 최초의 양산형 하이브리드 버스인 블루시티 버스가 세종 BRT로 운행하고 있다_x000D_가장 많은 수의 전기버스가 생산된 에디슨 모터스(구 TGM, 한국화이바) 외에 전기버스 생산 라인이 마련되지 않은 것 또한 관건이었다_x000D_그런 상황에서 올해 5월 국내 최초의 양산형 전기버스인 일렉시티가 현대 버스&트럭 메가페어에서 공개되었다_x000D_하지만 김포운수에서 중국 EVIC 사의 전기버스 모델을 구매하여 운행하는 등, 수요가 높아질수록 해외 업체의 한국으로의 러브콜도 이어질 것으로 보인다_x000D_"
28,"창원지역 운수업체 관계자들이 14일 마산합포구청 대회의실에서 ‘서비스 개선 자정(自淨) 결의대회’를 개최하고 있다_x000D_이날 행사에 창원지역 운수업체 ㈜대운교통 외 5개 업체와 시내버스 운수종사자 등 800여명이 참석했다_x000D_시는 대중교통 문제점을 개선하기 위해 ‘대중교통 체계개편’을 추진할 계획이며 각 지역별로 법규위반이 많은 곳을 선정해 강력한 단속도 함께 실시할 방침이다_x000D_"
29,"대구국제미래자동차박람회, 전기버스 가능성 보였다[오마이뉴스 박장식 기자]타칭 '교통 오타쿠', 자칭 '교통 칼럼니스트'가 연재합니다_x000D_현대차부터 '에디슨 모터스'까지, 전기버스관 따로 마련         ▲ 전기버스가 가득 지난 23일부터 26일까지 개최되었던 대구국제미래차박람회의 전기버스관_x000D_ⓒ 박장식  DIFA는 실제로 다양한 차량들이 엑스코의 넓은 전시관을 꽉 채웠다_x000D_E와 소형 전기차 '트위지', 테슬라의 전기자동차 모델 등 전기, 수소 등을 사용한 친환경 자동차가 DIFA를 통해 공개되어 많은 시민들의 이목을 끌었을 정도이다_x000D_이미 경기도 김포에 중국 EVIC 사의 전기버스가 운행하고 있는 데다가, 중국은 전기버스 운행이 한국에 비해 더욱 많은 국가라는 점 때문에 중국산 전기버스가 각계각층으로부터 주목받고 있다_x000D_▲  대구국제미래차박람회에 전시된 BYD 사의 11미터급 저상버스 eBus-12_x000D_▲  대구국제미래차박람회에 BYD 사가 전시한 ebus-7 모델_x000D_eBus-7 모델은 국내에 시판되는 최초의 7m 전기버스 모델이다_x000D_"
30,"28/뉴스1 © News1 오장환 기자(서울=뉴스1) 박기락 기자 = 만트럭버스코리아가 올해 국내 상용차 판매량이 지난해보다 감소할 것으로 전망하며 판매 차종 확대, 서비스 품질 개선 등 질적 성장을 추진하겠다고 밝혔다_x000D_이날 막스 버거(Max Burger) 만트럭버스코리아 사장은 올해 국내 상용차 시장 규모가 지난해보다 축소될 것으로 내다봤다_x000D_매년 등락을 거듭하는 우리나라 상용차 시장이 지난해 큰 폭으로 성장한 만큼 올해 판매 확대가 쉽지 않을 것으로 전망이다_x000D_버거 사장은 ""올해 시장 규모가 작년보다 얼마나 축소될지는 판단하기 어렵다""며 ""다만 질적 성장 측면에서 상용차 시장점유율을 지난해보다 0_x000D_"
31,"국토부 이동편의 조사 국민 26%가 '교통약자'교통약자는 고령자(65세 이상)가 기장 많고 이어 어린이·영유아동반자·장애인·임산부 등의 순이었다_x000D_"
32,"[앵커]부산의 버스업체들이 정부 보조금으로 구입한 버스를 담보로 불법 대출을 받아온 사실이 드러났습니다_x000D_정부와 부산시는 차 값의 절반인 대당 1억원 가량의 보조금을 시내버스 업체에 지원했습니다_x000D_버스업체들이 국비와 시비로 산 버스를 담보로 대출을 받은 겁니다_x000D_"
33,"서울모터쇼 첫 참가…천연가스 저상버스 등 4종 공개(용인=연합뉴스) 김연정 기자 = 상용차 생산업체 만트럭버스그룹의 한국법인인 만트럭버스코리아는 28일 경기도 용인시 기흥구에 신축한 본사의 개소식을 열고 올 한해 양적 성장과 함께 질적 성장에 주력하겠다는 목표를 밝혔다_x000D_이날 개소식에는 만트럭버스그룹의 하인즈-유르겐 러프 영업·마케팅 총괄 부회장, 막스 버거 만트럭버스코리아 사장 등이 참석했다_x000D_지난해 인천, 순천, 포항 등 서비스센터를 신규 오픈 또는 확장 이전했고, 올해는 현재까지 용인, 제주, 김해에 신규 서비"
34,"저상버스 [연합뉴스 자료사진]    (청주=연합뉴스) 변우열 기자 = 장애인과 노약자 등 교통 약자를 위한 저상버스와 '장애인 택시'의 충북지역 보급률이 전국 평균을 밑도는 것으로 나타났다_x000D_3%를 밑도는 것이고, 전국 시·도 가운데 전남, 부산, 인천, 경남에 이어 5번째로 낮은 것이다_x000D_"
35,"【청주=뉴시스】강신욱 기자 = 충북 청주시는 정부의 친환경 정책에 부합하고 도시의 대기질 개선을 위한 전기버스 6대를 도입해 연말부터 운행한다고 18일 밝혔다_x000D_올해 도입하는 전기버스 6대는 오송역과 청주국제공항을 운행하는 747번 저상 급행버스 노선에 투입된다_x000D_"
36,"2km 운행 가능【서울=뉴시스】윤슬기 기자 = 서울시가 도원교통과 15일 서울 정릉차고지에서 전기버스 시승식을 진행했다_x000D_고홍석 서울시 도시교통본부장은 이날 시승식에서 ""미세먼지 대책의 일환으로 전기시내버스가 처음으로 도입됐다""며 ""전기버스 시범운영을 통해 서울시만의 모델을 만들어보고자 한다""고 말했다_x000D_com이날 버스에 탑승한 승객 한광자(68·여)씨는 ""진동도 별로 없고 소음도 없어 안락하다""며 ""미세먼지 때문에 다들 난리인데 전기버스 도입이 더 빨리 돼야 한다""고 말했다_x000D_시는 이날 운행을 시작한 1711번(국민대~공덕동) 9대 외에도 3개 노선에 전기버스를 투입할 계획이다_x000D_하이거가 제작한 6514번(양천공영차고지~서울대) 10대는 다음달 5~10일 운행을 시작한다_x000D_【서울=뉴시스】윤슬기 기자 = 서울시가 도원교통과 15일 서울 정릉차고지에서 전기버스 시승식을 진행했다_x000D_【서울=뉴시스】윤슬기 기자 = 서울시가 도원교통과 15일 서울 정릉차고지에서 전기버스 시승식을 진행했다_x000D_"
37,"정부의 수소 시내버스 시범사업 예산을 심사하고 있는 국회 환경노동위원회가 19일 예산소위를 열고 관련 예산 증액을 의결하면서다_x000D_부산은 시내버스 수가 2517대에 달해 수소버스 시범사업 대상 지역 6개 도시와 비교했을 때 서울 다음으로 버스가 많다_x000D_"
